image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250820_132430074_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,7.210197448730469,166.8709905019191,0.005638985339506173,,POOR,
20250820_132432061_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,7.349422931671143,194.95567247680341,0.005733506944444445,,POOR,
20250820_132434798_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,7.549102783203125,159.63283988742597,0.005731819058641975,,POOR,
20250820_132437880_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,7.564043045043945,114.33189984978132,0.0055893132716049385,,POOR,
20250820_132442468_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,6.900271415710449,105.12939116589384,0.005710841049382716,,POOR,
20250820_132445577_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.03624153137207,149.4015026858483,0.004776957947530865,,POOR,
20250820_132449178_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.792752265930176,665.735241147708,0.005557484567901234,,POOR,
20250820_132451389_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.983155369758606,336.36168405268575,0.01597873263888889,,POOR,
20250820_132455859_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.23061466217041,645.8465342174559,0.011700665509259259,,POOR,
20250820_132459097_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.2917609214782715,441.6194063194076,0.011079764660493827,,POOR,
20250820_132500316_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.156473159790039,469.9646810392588,0.011275318287037038,,POOR,
20250820_132506764_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,8.013712882995605,761.8373908909083,0.005164930555555555,,POOR,
20250820_132512059_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.44639232754707336,1080.4425004196082,0.02410108024691358,,POOR,
20250820_132519183_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.6453791260719299,178.02703452901747,0.024347511574074075,,POOR,
20250820_132525299_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.3479149341583252,158.09653758024152,0.026040943287037037,,POOR,
20250820_133513846_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.066771984100342,327.75084141274124,0.00720679012345679,,POOR,
