image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_075053518_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2751384973526001,235.79123007009875,0.035707706404320985,,POOR,
20250903_075054815_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3181292712688446,44.62581045265681,0.04773847415123457,,POOR,
20250903_075056634_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20182499289512634,47.47583137550488,0.02493947723765432,,POOR,
20250903_075104837_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.16659893095493317,52.02143821989083,0.020916280864197532,,POOR,
20250903_075106468_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.1744002252817154,78.13869928918439,0.020706741898148147,,POOR,
20250903_075107611_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.16831912100315094,94.37528621444177,0.021843412422839506,,POOR,
20250903_075108430_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.32732322812080383,64.40695354118307,0.03588638117283951,,POOR,
20250903_075125888_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.31918835639953613,62.02552997956246,0.034870032793209875,,POOR,
20250903_075126861_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.34061262011528015,63.67957301553946,0.04305603780864198,,POOR,
20250903_075128249_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.33612459897994995,86.22252983583377,0.04398509837962963,,POOR,
20250903_075129182_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.30878666043281555,77.80167679101181,0.04392047646604938,,POOR,
20250903_075137202_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3119852542877197,20.729716253443495,0.03681375385802469,,POOR,
20250903_075138836_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.32019874453544617,82.6073652428197,0.03624397183641975,,POOR,
20250903_075140112_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.27726227045059204,24.90024398134751,0.06328896604938272,,POOR,
20250903_075146101_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.5155861973762512,63.93768896551262,0.05265552662037037,,POOR,
20250903_075150991_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.37278565764427185,137.9877917618091,0.10259428047839506,,POOR,
20250903_075153121_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.4742913246154785,79.16496526652146,0.07278838734567901,,POOR,
20250903_075155723_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2665470838546753,26.692937823398893,0.027787181712962964,,POOR,
20250903_075200784_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.269472599029541,114.94691538190509,0.027666377314814816,,POOR,
20250903_075202123_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2834177315235138,102.58890526400077,0.02648533950617284,,POOR,
20250903_075203737_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.34503522515296936,109.50270327823442,0.03421368634259259,,POOR,
20250903_075208239_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.26614639163017273,19.3121198776601,0.031682822145061726,,POOR,
